,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
10,-0.000229723,-0.002343718,0.0076163104,-0.06463501,-0.00415444,0.01818161,0.018162798,-0.0075489683,-0.013544694,-0.008203203,0.019333983,0.0023275046,0.003489952,-0.00014928519,0.0020342334,7.235083e-05,0.002078688,-0.0014181833,-0.0019198707,-0.00054794434,-0.00075157935,0.0005217244,0.00073313003,-0.00095953164,-0.00038969732,0.0003301676,0.001039518,-0.0005273428,-0.0010492636,-0.000572384,0.0006367328,-0.0010019988,0.0007333589,-0.00040110754,0.00067568285,6.233841e-05,0.0005692971,-8.777011e-05,-8.536133e-10,-1.6586177e-09,-9.904197e-10,-2.683123e-10
11,-0.0017130064,-0.0023763403,0.00649406,-0.027740538,0.0021831272,0.0012154221,-0.0063229683,-0.0029155111,-0.011696752,0.0033342596,0.0023275046,0.014024902,-0.005793264,0.00065341673,-0.0024457208,-0.0026144278,0.00062514516,0.0046228906,-0.0001440626,0.0020499146,0.00058287365,0.0018514742,-0.00020860092,0.00085310306,-0.0022177002,0.0007361447,-0.00083890825,-0.0003244573,-0.00025228312,-0.0001025609,0.0010713292,-0.0005542192,0.00014301727,0.00043292882,0.00030016684,0.0007507797,0.00047096383,-0.0003211152,-3.7423747e-10,-5.1866937e-09,-2.7184364e-09,5.5365823e-10
12,0.00041748397,0.0034621598,0.0008783579,0.008575539,0.0011704655,0.0010560276,-0.0071647074,0.0004877907,0.003343673,-0.005674743,0.003489952,-0.005793264,0.016721584,-4.532294e-05,0.0012965752,-0.0011890021,0.0041100234,-0.0018963903,-0.00090232224,-0.00020692483,0.0014829442,0.00039301906,0.001645046,-0.0020500822,-0.0019304645,0.002124107,0.0003054782,0.00025805933,0.0005570495,-0.0001872738,-0.0004991768,-0.0002556151,-2.9701285e-05,3.8689115e-05,-0.0004967733,2.9365872e-05,-0.00024116857,-6.45761e-05,6.4907835e-10,1.2635675e-09,-3.887004e-10,-2.0716001e-10
13,0.00013090392,0.00025918108,-0.001815964,0.013109665,-0.0043713283,0.00032186566,-0.0010019569,-0.00021562206,0.0026673817,-0.0044101705,-0.00014928519,0.00065341673,-4.532294e-05,0.016668903,0.0055210344,-0.0005256672,-0.0014786012,0.001664418,-0.0010876697,0.00067073444,-0.00037837247,-0.0006654203,0.00077470444,0.0006297436,-0.00028006564,-0.00018757628,-0.0025272968,1.3004928e-06,0.00034302688,-0.0009914974,0.00015521533,-0.0001819287,0.00039870825,-0.0004721953,0.00018845742,6.562101e-05,0.00046713586,-0.0002948279,2.622647e-10,-2.355553e-09,-1.2473985e-09,2.268541e-10
14,-0.0012049505,-0.0014244737,0.003017091,-0.0148248235,0.0041520055,0.0027097585,0.0007610212,-0.00031506363,-0.0069848364,-0.0010547254,0.0020342334,-0.0024457208,0.0012965752,0.0055210344,0.008815829,0.0018450525,-0.0015313622,-0.0029646517,0.00022002423,0.0007196797,0.0023835788,-0.0008841412,-0.0004088749,0.00049324555,0.00036549612,-0.00050260674,-0.00052830327,0.00022404523,-6.3606974e-05,0.000490251,-0.0003659572,0.0007296806,-0.00041416928,-0.0002459538,-0.00011200524,0.00018440673,-0.0008418688,-7.259599e-05,-7.3506146e-10,1.0402981e-10,1.6744417e-10,1.6861354e-10
15,-0.00089611055,-0.000921584,-0.0019840463,-0.0012602553,-0.004900689,-0.00090628787,-0.0018784779,0.0015165486,-0.0018616738,0.0027334737,7.235083e-05,-0.0026144278,-0.0011890021,-0.0005256672,0.0018450525,0.009820022,0.00052149524,-0.00231865,0.0016712516,-0.002675814,-0.00087450614,-0.0015265483,-0.0010085818,0.001866878,-0.0009090796,0.0017467979,-0.0005052744,-0.00029592944,-0.0014811992,-0.0005082609,0.00029968284,0.00037265866,-3.1849657e-05,-0.00033661618,0.00038649724,-0.00045662912,9.0767586e-05,-0.00017660992,-4.5041132e-10,-1.3931544e-09,-1.3112719e-09,1.7959607e-10
16,-0.00029414712,0.0014175323,-0.0012539082,0.0050976323,-0.001200651,-0.0007427214,-0.0033157347,-6.652241e-07,-0.0010751613,-0.001872146,0.002078688,0.00062514516,0.0041100234,-0.0014786012,-0.0015313622,0.00052149524,0.01140618,0.0021860641,-0.002770238,-4.4923756e-05,0.00021005003,-0.0009282038,-0.00058568583,0.001841719,5.3817283e-05,-0.0010100482,-0.00037589006,0.00038125372,-0.001044289,-0.00051221077,-0.00020108641,-4.537461e-05,-0.00046855333,0.0002457767,-0.00017697139,-0.00031805778,-0.00014735993,-0.0004909665,-8.1709134e-10,-2.0128348e-09,-1.2484593e-09,8.1212155e-11
17,0.0013891857,0.0015103944,0.00054542115,0.00013071162,0.005174484,-0.00080725236,0.0041781478,-0.002941361,0.0017563197,0.0013089558,-0.0014181833,0.0046228906,-0.0018963903,0.001664418,-0.0029646517,-0.00231865,0.0021860641,0.007125336,0.0002615131,-0.0006401771,0.00037481613,0.00018368059,0.0006525985,0.0003399111,-0.0002927222,0.0005148316,-0.0007497522,0.00047109678,0.00015062065,-0.0011988415,-0.00080037233,0.0008206173,5.1648458e-05,-8.3181534e-05,-0.00013814238,0.00026911276,-0.0003196564,0.0007914648,2.6106943e-09,2.7615714e-09,1.883288e-09,-1.339514e-10
18,-0.00039390623,4.740387e-05,0.0027964092,-0.0069269557,0.013560386,-0.0006053916,-8.45514e-05,-0.0026193,0.00094974105,0.0017697386,-0.0019198707,-0.0001440626,-0.00090232224,-0.0010876697,0.00022002423,0.0016712516,-0.002770238,0.0002615131,0.0029115044,-0.002298027,0.00057450566,-0.00028965468,0.00046146466,-0.00015469638,-0.0010647845,0.00046658012,0.00030676194,0.00028069702,8.314973e-05,-0.00026727834,-0.00013084013,0.0003179607,-7.892007e-05,5.3350093e-05,8.8497894e-05,0.00020095569,-7.958891e-05,-0.00011256808,-2.653476e-11,-1.1550356e-09,-1.1032643e-09,-3.3313154e-11
19,-0.0011861816,7.188516e-05,-0.004316811,-0.0026707547,-0.008934934,0.00031477393,-0.003094758,0.0016659579,-0.00040504802,-0.0001296993,-0.00054794434,0.0020499146,-0.00020692483,0.00067073444,0.0007196797,-0.002675814,-4.4923756e-05,-0.0006401771,-0.002298027,0.005715543,0.00056461326,0.0007906437,-0.002373656,0.00018956268,0.00038542092,0.00072701136,0.00054068945,0.0002428474,0.00077664474,0.00024766143,0.00070446613,0.0003289804,0.0003059582,-0.00034590083,-0.00011433737,-0.00020168006,-0.00026549218,-3.384409e-05,-6.3922745e-10,7.471074e-10,7.032333e-10,3.3315287e-10
