,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
21,-2.8938613,5.5465784,1.4615953,-1.8711746,0.1020902,-0.12877649,-0.5272865,-2.247709,1.469317,2.8688593,-0.022084683,2.2276793,0.52011466,-0.04672926,-0.53476083,0.46661136,1.2135761,-0.3539741,-0.6735662,0.96747464,0.08268127,4.504789,-0.30297402,0.02428279,-0.5167128,0.6243884,1.6197455,1.5579174,0.04913433,0.039996907,-0.69408405,-0.181018,0.44482476,-0.008549542,-0.111935765,-0.0013311787,-0.32981467,-0.043319013,-0.160442,-0.031527363,-2.7266503e-07
22,-4.246187,3.8226504,-3.0681252,1.8175257,-3.0275898,-1.775538,-1.1732407,1.4462268,-2.0859952,-0.05791943,0.41194588,0.46885517,0.54616165,2.956992,1.6116602,0.9519019,-0.4199018,-0.2804386,-0.11220324,1.2887692,-0.79359484,-0.30297402,4.082467,-0.35870212,0.83245355,-0.21966262,0.12301624,0.1214036,-0.987141,0.56256133,0.042408295,-0.90299237,0.06317923,-0.50228167,0.32252708,0.123297125,0.2984739,0.391607,-0.115114346,-0.044384666,1.44121675e-08
23,0.20294741,-0.80274165,2.210702,-2.392602,-1.7398471,1.3785924,-1.2510412,2.5744016,-0.0852191,-1.3666046,1.9519378,-1.7436337,0.8051933,0.48955843,-0.3945316,1.3330742,0.4872651,-1.9866675,-0.2561281,-1.5373847,0.2162669,0.02428279,-0.35870212,3.2660606,-0.23928145,0.30405354,0.1009427,0.78435254,-0.07600828,-0.21961972,-0.35022804,0.6619126,-0.6602204,-0.20246771,0.35260418,0.16513428,0.1288716,0.25870636,-0.23387243,0.0060204817,-1.7587547e-07
24,-0.24249545,5.1119814,-1.6991009,-1.5598468,1.1806228,1.0377493,0.42002708,0.61440235,-0.7964523,0.55631125,-0.24617109,1.6721759,-0.39600635,0.46094567,0.37510353,-0.5514958,-0.3998735,0.59778726,-1.1970059,-1.2860956,-0.093065,-0.5167128,0.83245355,-0.23928145,2.0165498,-0.6577693,-0.7053924,0.54545045,-0.4843483,-0.38354748,0.31787366,0.20397846,0.5790678,0.12352842,0.15261704,0.02859316,0.29003942,0.44033265,0.057829656,-0.07872406,-3.247444e-07
25,-3.2841597,2.607117,-2.3160527,0.40827668,-0.28611457,1.8555605,1.3622055,1.9715513,-0.28627226,0.17955437,-0.07923928,-0.20758791,-0.62003756,1.9261787,0.9895433,-1.0221355,-1.0116792,-0.31596482,-0.1926738,0.22623824,-0.7516601,0.6243884,-0.21966262,0.30405354,-0.6577693,3.8902135,0.28163418,-0.008753343,1.1986634,0.5347605,0.060236737,0.3783808,-0.008110102,0.11098088,-0.23972207,-0.21233547,0.044406947,0.107500836,0.076101154,0.017860537,2.2627972e-07
26,0.41317606,0.54147595,0.8478149,1.5915377,0.5273463,0.49959382,-0.8807292,0.8653922,1.5305316,-1.2514333,0.025141703,0.03161339,0.31154293,-0.37696022,-0.29627517,0.24580704,-0.3127864,-1.3147088,-0.0028631473,-0.2963149,0.6405046,1.6197455,0.12301624,0.1009427,-0.7053924,0.28163418,3.5165272,-0.45076454,-0.45530012,-0.0262401,0.6241236,-0.4683109,0.6401318,-0.07381559,0.123442054,0.23995021,-0.035292145,0.04158829,0.21136853,0.102198556,-4.999598e-07
27,1.0032334,-2.8709857,-0.9201042,0.24050921,0.021617979,0.60886085,1.123213,0.47259736,-0.38693735,0.23113447,-0.26855588,0.72849846,-0.5581877,-0.43845373,1.751123,0.4716742,0.06897488,-0.23392352,-0.14925091,-0.830797,-0.5259695,1.5579174,0.1214036,0.78435254,0.54545045,-0.008753343,-0.45076454,2.9126093,-0.0012283348,-0.6271477,-0.47646493,-0.5309784,-0.085705236,0.1994083,-0.07401676,-0.07484035,-0.22733891,-0.0050615235,-0.107572734,-0.022970758,-1.7688046e-07
28,3.4448962,-0.38963246,-0.15692315,-0.14449233,-1.1056747,-0.79927945,-0.16759568,-0.3086206,-0.7199129,-0.006140466,0.15800455,-0.82903874,0.32764602,-1.1814578,0.85410285,0.18253946,0.53894436,0.8535393,-0.3987144,-0.5095353,-0.11703208,0.04913433,-0.987141,-0.07600828,-0.4843483,1.1986634,-0.45530012,-0.0012283348,1.5065043,0.4128401,0.1301344,0.093923464,0.33380085,-0.17855355,-0.021344792,-0.45422024,-0.0026656243,-0.18261197,-0.14764416,0.04363676,1.9578165e-07
29,0.7443905,0.2745494,-0.5771818,-0.10177794,-0.7099805,-1.3708749,-0.062109124,-0.32079053,-0.68198806,-0.40770587,0.78143764,0.23073769,-1.0603995,-0.45390725,-0.24866523,0.3785149,1.0919042,0.28963053,-0.96092534,-0.06027025,0.70925105,0.039996907,0.56256133,-0.21961972,-0.38354748,0.5347605,-0.0262401,-0.6271477,0.4128401,2.2550497,-0.31149542,-0.56786954,-0.29097557,0.34968555,0.07118294,0.17967835,0.082481384,0.35431963,-0.06770529,-0.20058021,4.922181e-07
30,-0.469916,-1.8316112,-0.57659996,-0.82629573,-1.301302,-0.32905877,-0.332231,0.3014169,-0.62183046,-0.22670504,0.92468905,-0.4639547,0.19836167,-0.30982673,0.607818,-0.5572969,0.09408041,0.30453223,-0.3245567,-0.7909287,-1.2302771,-0.69408405,0.042408295,-0.35022804,0.31787366,0.060236737,0.6241236,-0.47646493,0.1301344,-0.31149542,1.5623976,0.029613338,0.43877658,0.04220647,-0.10329181,0.37968385,-0.41528094,0.0571357,0.023201345,0.058837913,-2.5816206e-07
