,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
13,18.308804,8.474532,2.748364,-2.9598713,8.358692,-5.593071,1.9889206,-3.0653186,-5.7400045,-0.56250197,-0.3832267,3.20297,-0.55268705,16.507818,0.49774277,4.179558,2.9625983,1.8449128,0.25585926,0.78223735,-2.1586962,-2.802103,2.1450825,-0.05215023,-1.3353784,0.086574,1.8507216,-0.49848944,0.007904977,-0.55941063,-1.680162,0.5362043,-1.7605759,-0.110028066,0.043869015,-0.25590065,-0.3560446,-0.17090291,-0.07517479,-0.11413813,-0.68361795,0.009829542,0.012123987,0.005822533,0.0070850477,0.0062339646,0.0035047564
14,6.5058107,-3.9725614,-10.425954,2.355523,-0.5561722,-0.2960106,6.86693,1.3447692,-2.6240792,5.4070807,-2.8654134,-0.7740865,0.5026355,0.49774277,16.811771,-7.5458236,-1.1641397,1.35718,-0.40472162,1.4510891,0.44313172,0.6844687,0.48962662,-1.067951,-1.2954559,0.4526093,0.51412886,1.2580857,-1.069582,-0.5838057,-0.74037814,0.3098011,-0.2824645,0.8043455,0.34504104,0.040375113,-0.86382407,-0.102430046,-0.024792891,-0.013487756,-1.0237637,-0.016191438,0.012098243,-0.0074255182,0.0026810793,-0.0028740973,0.0036279038
15,3.7576766,0.5247302,0.7378838,4.8035994,0.042489745,-0.36213037,-0.97669184,-3.0319257,4.707369,-2.0490737,1.710084,3.409062,-1.4262276,4.179558,-7.5458236,9.471877,2.3267732,0.1467068,0.7582503,1.7783303,-2.070982,-1.0083437,-0.6681838,-1.6046264,0.17177635,-0.11663771,-1.1876569,1.5717726,-0.45331198,0.30789787,0.53034353,0.5675528,-0.22807753,0.017115243,0.25344574,0.8487839,-0.122590706,0.201253,0.32946187,0.17940688,-0.28455752,0.0022009227,0.009582901,-5.1348914e-05,0.0044081584,0.0024369694,0.0019077486
16,2.7206407,-1.1955357,2.7557592,-2.0712452,-1.3462131,-5.4361815,-0.4188015,1.4872801,4.213606,1.437099,1.491638,-0.42129627,0.43645316,2.9625983,-1.1641397,2.3267732,5.2457147,3.6986299,-1.1782823,-0.5127351,-1.0032417,2.0388646,-1.1340041,-0.91955066,-0.69089437,0.9016297,-0.3789943,-1.6832685,-0.79747105,-0.846967,-0.026888886,-0.33051676,-1.1261151,-0.7426233,0.75389326,0.22303212,-0.4202121,0.12884957,-0.16333714,0.31509042,-0.4133043,-0.0076136114,0.014962882,-0.005146233,0.0057770177,-0.00017623995,0.004203792
17,4.3597965,-1.266361,-3.271089,-1.7832282,2.4171958,-3.2157369,2.4620223,0.24074,6.6031303,-0.6800921,-3.923263,-0.65334785,-0.13812278,1.8449128,1.35718,0.1467068,3.6986299,7.218926,-0.21473135,-1.5937524,-0.7075629,2.29994,1.4443066,0.7409713,0.7192577,0.2702757,0.0022213766,-1.3899382,-2.1889694,-0.15595123,-0.8801892,-0.01776995,-0.06258167,0.015197925,0.6235544,0.12043308,-0.25563186,0.36759564,0.17699467,0.5458534,0.44327012,-0.0033698692,-0.0032995567,-0.001563553,-0.0023934732,-0.001408744,-0.0015830541
18,-1.4771695,-3.7961788,-4.1134014,0.90376675,-3.4336944,1.4028208,-0.9640659,-1.338801,0.68878174,-1.1220312,-0.14331365,4.021348,-3.4119463,0.25585926,-0.40472162,0.7582503,-1.1782823,-0.21473135,8.252466,1.5052087,1.101176,-0.0025311138,2.0548024,-0.9814435,-1.9825593,-0.24430576,-1.2240539,-1.7808216,-0.0035076616,0.9456341,-2.23166,-0.17009154,1.7719722,-0.4694325,-0.5361244,-0.18470699,-0.48857567,0.017041992,-0.22196963,-0.6456431,0.10700414,-0.0036004703,-0.005810232,-0.0029139158,-0.0030781718,-0.0031416947,-0.0010610411
19,-6.712904,-5.45899,1.6960831,2.9096162,-2.6674879,1.8599124,-1.1510937,-2.6121826,-0.6327014,2.3441157,1.684583,0.297225,0.44248915,0.78223735,1.4510891,1.7783303,-0.5127351,-1.5937524,1.5052087,12.506246,0.8218595,-0.2665409,0.16229434,0.6468774,-0.78849506,-0.554866,1.7508675,-0.39577296,-1.9487991,-0.97777027,0.23059633,0.32347193,-0.5878963,0.058949627,0.7624959,1.0980403,0.25810555,0.3315412,0.07373955,0.067606606,0.16064072,-0.011584603,0.011471668,-0.0060572335,0.0034153936,-0.0005782177,0.0033252765
20,3.5678055,2.0632372,1.2284522,0.36509824,0.20657206,0.48762316,-0.36655837,1.710449,1.7146615,-1.8294258,-0.61727035,0.17566204,0.55192953,-2.1586962,0.44313172,-2.070982,-1.0032417,-0.7075629,1.101176,0.8218595,4.242297,0.9116045,-1.2808145,1.3531616,-0.70347273,-1.8211515,1.1028852,-2.227285,0.8380439,0.3042652,0.25189522,1.6972737,0.39568532,-0.057054035,-0.40570408,0.5470372,-0.086779326,0.11269535,-0.14519271,-0.26568907,-0.37011504,-0.0097552445,0.011640926,-0.0067141876,0.003285543,-0.0022790062,0.004518072
21,-7.175078,5.6814337,-1.8922027,0.5793458,0.37934875,-0.5187155,4.9718447,-0.02409663,0.46441647,1.8387104,0.9651226,3.1539817,-4.030756,-2.802103,0.6844687,-1.0083437,2.0388646,2.29994,-0.0025311138,-0.2665409,0.9116045,7.372067,-1.1345038,-1.0867432,0.35985243,0.14542505,-0.052937075,-1.4532741,-0.2238747,-0.40602058,0.88622165,0.09074888,-0.8265933,-0.9018873,-0.15085839,0.5453582,0.41815427,-0.052186076,0.030056322,-0.17121217,0.46397066,-0.008987483,-0.0034616096,-0.0058680736,-0.0024647575,-0.00444593,-0.00016863813
22,-2.3811688,-3.8304253,-6.9778585,3.9417398,2.2981687,-3.974662,-0.7139511,2.8992395,-0.3646322,-1.1482043,0.31335765,1.0345974,-0.501722,2.1450825,0.48962662,-0.6681838,-1.1340041,1.4443066,2.0548024,0.16229434,-1.2808145,-1.1345038,8.02945,0.26098192,1.4958553,-0.49435335,0.6916294,-0.26029748,0.6816424,-1.6188583,0.037710555,-0.6892307,0.9442355,0.2381542,-0.3116979,-0.34541088,0.51312435,-0.5468459,0.39503187,0.021588702,0.63949955,0.014679979,-0.020393834,0.008054034,-0.0070830067,0.0015218675,-0.006078995
