,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
21,-2.1308475,0.50055224,1.8011413,1.1033509,0.05503442,1.5063438,2.214322,1.9259849,0.73644316,1.3607109,1.2543333,2.0732563,1.5001333,0.66600025,0.84689707,1.0254054,-0.4580148,-0.3197224,1.2323184,-0.18917888,-0.4458867,6.511769,0.18120864,-0.27438533,0.4290285,-0.3254235,0.18083179,-0.12242226,0.0824099,0.47047588,-0.19596486,0.23462734,-0.15831709,0.7307657,0.24017227,0.009542899,-0.2455022,0.5068438,-0.106994025,0.35869843,-0.120319724,-0.33383083,0.66695285,0.059861146,0.068908215,0.028975708,-0.015326023,0.42771846,0.07476047,0.065327875,-0.29769897
22,-0.6387506,-1.3589997,-0.6124578,-2.0489993,-1.4944204,-1.1134708,-0.30584762,-2.2655482,2.0300863,0.05675512,1.3094844,-0.3499397,-0.6099261,0.1684781,-1.8461654,0.28641266,0.4637202,0.45015615,0.3504396,-0.33737308,-0.14334211,0.18120864,6.395317,1.0124209,-0.2475092,0.14404912,0.88001907,0.17450172,0.49413544,0.0598571,1.0835624,-0.024375174,-0.06198007,0.10509643,0.18019195,-0.35121584,0.0045057703,0.27476418,-0.059169985,-0.08900872,0.14593248,0.2456356,-0.14968331,-0.72778225,-0.1143072,0.04622177,-0.36575106,0.098721,-0.20575684,-0.01782478,-0.29001722
23,10.344633,2.0074058,3.870249,-3.664135,1.6254747,-0.23330344,1.4457014,1.7109361,0.8232813,-1.0219448,0.008283455,1.0731006,0.2822066,-1.0898235,0.47270268,-0.16295081,1.6877152,-0.4289098,-1.516052,-0.8656815,-0.19302917,-0.27438533,1.0124209,6.1547246,0.63594747,-1.220135,0.20349798,-0.33740097,0.3957512,-0.261137,-0.17980964,-0.0083084805,-0.0014593987,0.32840705,0.016807558,0.53929144,0.07673074,-0.19077471,-0.016715955,0.15675072,-0.13574703,-0.042354155,0.15691315,-0.17699131,0.15571454,-0.20642167,0.12247588,-0.08236691,-0.079804376,0.000121312914,-0.19775409
24,-3.3141904,-2.1496673,-0.8987712,1.2913893,-2.4826417,0.6841006,-2.002454,1.1326917,0.16943818,-1.9326363,-1.930927,0.07282774,0.20244971,-1.3623714,0.9865149,-0.49130106,-1.1740322,0.5805703,-0.20007583,-0.078428745,1.6286976,0.4290285,-0.2475092,0.63594747,4.7006936,-0.09921559,0.284423,-0.22499701,0.14451364,-0.03988782,0.10882068,0.7953741,0.14485642,0.3782737,0.4715113,0.16152582,0.013255449,0.057987705,-0.33503783,0.46806127,-0.42926997,-0.013288321,0.12585884,0.12733987,-0.3642271,0.029886968,-0.08126655,0.24241883,0.12707052,-0.008104602,-0.11209669
25,-1.8269815,0.34558466,-0.775339,1.4638045,2.3495598,-0.7666645,-0.76397824,-0.41702014,0.8635856,-1.562283,0.39330542,1.0960541,0.0032327282,0.048183143,0.44269615,-1.6624802,-0.49854785,-0.37950096,0.4379071,0.14018455,-0.9300401,-0.3254235,0.14404912,-1.220135,-0.09921559,4.1554103,1.0632706,-1.0859756,0.37455735,0.24405614,0.35547283,-0.15768428,-0.37103978,0.38986635,0.23869425,-0.002731718,0.26501793,-0.16702338,-0.40748703,0.08750819,-0.05943495,-0.0058229803,-0.40113503,-0.21974443,0.17169994,0.11580272,0.38718116,-0.1101353,-0.013310804,0.06438452,0.030045625
26,-4.6790123,-3.104863,0.20026463,-3.72612,0.3614083,-1.4159553,1.0751405,0.26096576,-1.7147495,0.49563625,-0.61400956,0.51327026,1.4738369,-0.81955814,0.43232402,-0.25422257,0.0031952686,0.20816107,0.16957411,-0.341593,0.33456415,0.18083179,0.88001907,0.20349798,0.284423,1.0632706,3.8928115,0.54729474,-0.2890452,0.50094974,-0.1443644,-0.30269924,0.032841448,0.118945196,-0.683715,-0.0826228,-0.35675615,-0.63602644,0.10311864,0.36214292,-0.1794289,-0.048779733,-0.10934472,-0.23251551,-0.22638103,-0.31233695,0.2211682,-0.06786527,-0.28959167,0.3095472,0.05427786
27,-0.31617272,-0.86473024,2.4085994,3.250371,-2.1112168,-1.0879159,-0.10153566,-0.7254126,-1.2608792,-0.9061593,-1.2784424,0.5615934,-0.39433837,0.639921,0.24371547,0.66151476,0.24308702,0.9883211,0.39350986,0.69450665,-0.04744623,-0.12242226,0.17450172,-0.33740097,-0.22499701,-1.0859756,0.54729474,3.0781507,0.6911969,-0.42911667,0.06178099,0.10777804,0.17120431,0.023700163,-0.48213398,0.07333973,-0.38958097,0.10386098,0.14806278,-0.09648987,0.11478541,0.29998457,-0.13694614,-0.12376219,-0.37904358,-0.10042017,0.066791594,-0.085056275,0.106512085,0.64694947,-0.2412553
28,-1.729459,0.8319894,-0.44520465,1.6281478,2.861824,0.86099154,-1.3654616,-0.19877987,-0.4562307,-1.0314717,-0.5305828,0.21823022,-0.35514605,-0.6385735,1.1221951,1.0961739,0.024991479,1.4205146,-0.12065827,0.52800333,-0.044463243,0.0824099,0.49413544,0.3957512,0.14451364,0.37455735,-0.2890452,0.6911969,3.6611583,0.21434683,-0.43141526,-0.0051846146,0.20095517,-0.23489752,0.35286766,-0.15470135,-0.061717078,-0.20019478,0.026786573,0.29744482,-0.008376554,0.024001837,-0.27306587,-0.20896086,0.05140487,-0.07359764,0.0048638256,-0.3632871,0.049762197,-0.2413243,-0.19989052
29,-1.876367,0.5568326,4.101506,-1.7726059,2.6469395,-0.5722666,-1.7080154,0.09450795,0.4340879,1.1459048,-1.010983,-1.4687903,0.049223915,-0.18150564,0.12253523,-0.19229954,-0.066659965,0.48168814,-0.98062193,-0.7434981,0.87672424,0.47047588,0.0598571,-0.261137,-0.03988782,0.24405614,0.50094974,-0.42911667,0.21434683,3.1937344,0.10614865,-0.20257583,0.0841586,-0.2552627,0.05337424,-0.32202956,-0.09542521,0.25340664,0.16199078,0.2647881,0.17841536,-0.292135,-0.31043795,0.11440425,0.053564496,0.20378503,-0.17379051,0.15797947,0.29485863,-0.08364871,-0.12141457
30,4.0691395,3.2574131,1.8505738,-0.5997676,0.62606215,0.62543374,-1.920417,-0.72538257,0.6085801,0.08685682,0.69330657,0.54477453,-0.3030759,0.2592726,0.55852604,1.1014147,-0.58365643,-0.10450198,0.5914052,0.33336812,-0.3643837,-0.19596486,1.0835624,-0.17980964,0.10882068,0.35547283,-0.1443644,0.06178099,-0.43141526,0.10614865,2.757241,0.17871639,0.41886714,0.12278773,0.17531994,-0.044420134,-0.061105072,0.2398831,-0.367656,0.17433408,0.4043605,0.55005175,-0.032775093,0.4464433,-0.12429209,-0.09441464,0.06774442,0.12300271,-0.07662395,0.14846206,-0.123708144
