,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
10,12.723667,-7.3571987,0.1547516,-1.1531252,2.5581484,3.231289,4.175315,6.267169,3.3939018,1.0516392,23.79131,2.0917568,-2.6450934,-2.531738,-1.783861,-1.2693357,0.1690132,1.0819652,0.7489693,1.4671192,0.43747222,-0.9315091,0.68775994,1.2800725,0.5555301,-0.4687457,1.5294878,-1.6114597,-0.34554785,1.0824776,-2.4465132,-0.3606951,1.3691872,0.09099011,-0.55403805,0.07748261,0.17907718,0.52519417,-1.5431544,-0.69457984,0.3202998,-1.1332905,-0.20378622,-0.16423696,-0.2373334,0.0018322393,0.06612645,0.19525844,2.0802659e-07
11,-0.63324016,1.4785525,15.467171,4.4212327,-1.1783385,-0.2781828,-0.09526959,1.2668661,-1.1040568,4.0383005,2.0917568,12.649911,3.5032034,-1.9286119,-2.6970649,2.9278085,-0.9505519,-2.397985,-1.107574,1.0092168,1.5374576,1.548487,0.7701043,0.3643832,1.074928,-1.0975683,-1.8869402,-0.1481793,-0.1838392,1.759258,0.041858852,-0.35324347,-1.0337822,-1.2096385,-0.20696622,-0.5316658,0.05687052,0.10633716,-0.20118901,-0.44005817,-0.28458846,0.47139874,0.027990606,-0.19709933,-0.30601567,-0.14585671,0.061523538,-0.14363584,-6.382411e-08
12,0.08887001,3.6306326,3.7796898,-1.5387514,2.173365,-2.4770837,-1.0712221,-5.303592,4.279328,0.6732389,-2.6450934,3.5032034,11.629355,1.262773,0.6570504,3.8059287,-1.4037657,0.5638497,2.2027416,-0.7091681,-1.226526,1.632897,0.6863172,1.4224197,-0.33088744,-2.263888,1.2305753,-0.6427144,-0.018669013,0.014351444,-1.3483813,-0.6943937,-0.35605222,0.10213125,1.4502214,0.16241083,-0.16036928,0.7577659,-0.064805344,0.0057058665,-0.14964765,-0.24472758,-0.2566152,0.29083973,0.26094666,-0.29032385,0.1662733,0.16854006,-4.3724583e-08
13,2.0218546,0.6132185,-0.6032529,2.8729784,1.2974578,2.6197662,-2.301682,3.8907385,0.0674741,-5.255948,-2.531738,-1.9286119,1.262773,11.843207,-0.104574785,1.1187942,1.1523143,1.8226508,-0.13593669,2.080855,-1.5239685,1.2240224,-0.098059505,-0.7481768,0.98140895,-0.7336825,-1.2858839,-1.4710674,-0.29942554,-0.18282081,0.3436194,-1.8617105,-0.3123588,0.6505104,-0.33799312,-0.24467629,0.24150819,0.5934596,-0.3037263,-0.3009743,-0.64900804,-0.40048087,-0.11246412,-0.3741601,0.01712146,0.48749387,-0.10648162,0.088181004,-5.1592878e-08
14,12.750395,0.14439297,0.026370106,2.201078,-0.9069564,-5.3245907,0.42781204,1.4214301,1.4265283,-0.34941548,-1.783861,-2.6970649,0.6570504,-0.104574785,9.428281,1.0571437,2.3965507,-1.2595549,-2.7241006,-1.3261431,1.0886331,-1.7858517,1.4958432,1.2068238,-1.0709398,-1.356628,0.522406,0.7449196,0.29111865,-0.8155639,-0.6791889,-1.0175204,0.3932743,0.57359457,-0.11977433,-0.11886853,0.158353,0.31077513,-0.21961501,-0.06372978,0.14932777,0.19953448,0.41523427,0.30855352,0.47034553,0.13428375,-0.46439493,-0.13165629,-9.418674e-08
15,7.399082,-7.1033616,1.6536243,-2.912055,-2.4717414,-3.5291204,4.460673,2.8647704,-0.7612605,-0.5636209,-1.2693357,2.9278085,3.8059287,1.1187942,1.0571437,8.871308,-2.2550945,1.3120589,1.6676531,-0.5205692,1.7133101,-0.1835348,0.45720068,-0.5507873,-1.061718,-0.26873904,-0.1843685,-1.0418925,-0.9482397,-0.2056914,1.1258239,0.357314,0.8770859,-0.22366771,0.060084343,-0.17605598,0.49958152,0.19147493,-0.19827342,0.38461542,-0.20901851,0.37939605,0.21940538,-0.5482755,0.40372866,0.09251717,-0.12591743,-0.02210341,-1.2915622e-07
16,7.0326033,-1.3857563,-1.9969862,9.341198,-0.16288246,-0.045615666,1.3662145,-1.2795002,0.44478297,4.608216,0.1690132,-0.9505519,-1.4037657,1.1523143,2.3965507,-2.2550945,5.9707236,1.1811404,-0.9250449,-1.3593192,-0.37923864,0.4996885,0.87538624,-0.6694775,1.3990504,-1.2491407,0.7791841,-0.14462256,0.20156753,-0.064656496,0.6073388,-0.9021858,-0.10399832,-0.33991912,-0.73776054,-0.006875581,0.22792003,-0.16146383,0.31783798,-0.2931079,-0.6591854,-0.055457767,-0.54095656,0.045069005,-0.28551036,0.20790716,-0.13546279,-0.0914865,-6.8794557e-09
17,2.8797567,1.5744634,1.3455243,3.2007403,0.44691443,1.6003239,6.07973,-3.333093,-1.0909634,0.32405698,1.0819652,-2.397985,0.5638497,1.8226508,-1.2595549,1.3120589,1.1811404,10.880164,-0.11474574,0.04224519,0.16256315,1.1218182,0.58168995,-0.09945479,-0.9756137,1.7665241,0.6799191,0.8802042,0.6356745,0.43303567,0.05329705,0.13408837,-0.31903574,0.4242137,0.5327787,-0.09523682,0.27250254,-0.10918411,-0.7672932,-0.49756372,-0.035847425,-0.0006099633,0.06675084,-0.14068514,0.23423013,-0.16314784,0.0957381,-0.24945858,-8.375605e-08
18,4.9822807,1.0004013,-3.5944252,5.4257193,2.2012563,0.636398,-1.5019779,-0.47820807,1.2090957,-0.90575397,0.7489693,-1.107574,2.2027416,-0.13593669,-2.7241006,1.6676531,-0.9250449,-0.11474574,8.873519,-1.2844651,-0.6465179,-2.9849503,1.2162173,-0.7342813,0.5818795,-0.023794726,0.12453155,-0.2559771,-0.50358176,-0.558128,0.7642357,0.8556305,-0.3601547,0.36235362,0.10175226,0.60797894,-0.3781426,-0.28498966,-0.29353344,-0.11096087,-0.20205925,-0.031751312,-0.6231147,0.05805192,-0.25090635,-0.23870695,0.20900548,0.23791227,1.089859e-07
19,9.608471,-1.7334375,6.2838154,1.2019643,1.1204859,-2.4077644,-0.41637576,-3.7721994,2.8082223,-2.941472,1.4671192,1.0092168,-0.7091681,2.080855,-1.3261431,-0.5205692,-1.3593192,0.04224519,-1.2844651,8.264823,0.8662804,-0.29020733,-2.1379862,-0.6342823,0.9673704,-0.44827712,-0.051276825,-0.09982856,1.0586632,-0.7557838,-0.17064476,0.6502917,0.0021978426,0.108272165,-0.87105244,-0.10359322,-0.82428384,-0.21151435,-0.18334155,-0.09695402,0.261303,0.21100393,0.3532739,-0.5191866,0.20059466,0.08397438,-0.09027555,-0.039152622,1.4876132e-08
