,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
24,-3.5682335,0.6524836,1.7951249,2.9067433,-0.27119446,1.4604152,0.77089316,1.5194523,2.7852235,-1.4326388,-0.7193607,-1.9463463,-0.21427327,-1.2582695,0.5491718,-1.476009,0.023457834,1.7293425,-1.636248,-0.17230567,-0.63974816,2.0029752,0.7428756,2.021339,6.591984,-0.313721,-0.85397065,-1.6088418,-1.3648216,1.084197,0.88317215,0.55147874,-0.34325457,-0.2888735,-0.7261791,0.33371636,-0.49474567,-0.0019186791,-0.38018876,0.13881949,0.31864333,-0.039283134,0.17653495,0.34786898,0.17125052,-3.5786826e-08,1.2255494e-07
25,-1.7362697,-5.3975143,5.2925644,1.3465464,0.086272284,0.6545229,-0.9448755,-1.8254662,0.5881147,-2.4605386,-1.9441731,0.9987778,0.80955505,-2.874799,-0.8007077,-0.07613285,0.1888363,0.7088563,0.8907692,-1.500469,-0.270576,-0.6941042,1.1817299,-0.90238875,-0.313721,7.6691246,1.271343,0.06350911,-0.6610937,1.474295,0.20435868,-0.7989783,0.09863758,-0.7078737,0.48726815,-0.15688628,-0.84059465,0.35744214,0.43116516,0.19599916,-0.056500003,-0.036215194,-0.24992415,-0.39339876,-0.10636142,-1.0095643e-07,-1.3441607e-07
26,-0.19989082,2.3050191,0.3136565,-0.33081096,-1.2313104,-0.5887654,-0.8968207,-2.350463,0.783819,1.2939351,0.35053456,0.5208688,-1.576477,-0.19323988,-1.1960788,-1.5141621,0.6925055,-0.073559776,-0.3198493,-1.0949363,-0.3890016,-0.81323683,-0.27853534,2.1561744,-0.85397065,1.271343,5.4303885,1.1947556,-0.11916637,-0.2473729,-0.4437759,1.4260874,0.19812676,0.58687544,-1.1622748,-0.1937575,-0.16784596,0.010263327,0.28417858,0.112866774,-0.43106142,0.025933687,-0.19543953,0.37211552,-0.32407692,-6.551309e-08,1.672059e-07
27,-0.49089926,-0.066642694,0.7083255,0.10443692,-0.28948486,-0.71342593,-1.5216335,-1.1093868,1.2281532,-0.25958234,0.6492466,0.20786363,1.5215476,1.5827398,-0.62224907,-0.06952007,1.5177659,0.9820316,0.25529462,-0.2548297,-0.10605378,1.8925493,1.0403417,-2.0612464,-1.6088418,0.06350911,1.1947556,3.8357515,-0.39154732,-0.630131,1.0340219,1.0181732,0.0677188,0.48103863,-0.19508216,0.33456948,0.67838395,0.31111795,-0.40585384,-0.2193141,-0.008306858,-0.28904915,-0.035300333,0.0114003075,-0.22842082,1.1672983e-07,-7.4638514e-08
28,0.28489757,-4.935299,2.7870789,0.91973174,-0.09819684,0.75440246,0.13160414,-0.598701,-0.5214684,-0.0063441964,0.62218547,-0.2710647,-1.331589,0.17524704,-1.9747535,-1.7719615,0.3541131,0.7033968,-0.888733,0.48224384,1.9004123,0.23246445,0.81350064,0.43761075,-1.3648216,-0.6610937,-0.11916637,-0.39154732,5.964007,0.15611264,0.71858466,-0.9442102,0.4229443,0.6120251,-0.017941948,0.1555166,-0.13156277,0.19371831,0.75623155,-0.176014,0.19183227,0.4114114,-0.050893217,0.04453113,0.22402772,-1.9171657e-07,3.990938e-08
29,-1.9588065,2.246,-1.1356447,2.1446805,0.7508313,-1.6302977,2.4353633,2.0466182,-0.09244381,-1.708313,0.29578024,-1.308449,-0.06380007,0.9352669,-0.111657925,0.45822042,-0.1496689,0.51357293,-1.39024,-0.87936115,1.0203335,-1.8694813,0.6216407,-0.29871106,1.084197,1.474295,-0.2473729,-0.630131,0.15611264,4.1527905,0.08571672,0.9083779,0.86091757,0.76763487,0.6916609,-0.2321068,0.53965414,0.31058002,-0.19591382,-0.31291538,-0.103143714,0.22408277,0.042794257,-7.323072e-05,-0.04147683,2.2587285e-07,-5.5443618e-08
30,-1.1616297,-0.80448747,0.19523296,1.9017962,-1.6734535,-1.9882832,-0.49387336,-0.8269495,-1.2764189,-1.1576023,-0.069688946,-0.15325066,0.5448689,-1.542851,-1.023419,-0.67926216,0.010968593,-0.29230326,0.378555,0.10971148,-0.10681237,-0.6673856,0.3933432,-0.64551425,0.88317215,0.20435868,-0.4437759,1.0340219,0.71858466,0.08571672,4.548074,1.0715384,-1.1880882,-0.7823648,0.03902141,0.70727193,0.77490056,-0.20731664,0.45709825,0.027908433,0.523154,-0.007943815,0.2199538,0.46473897,0.15347865,-1.9450379e-08,1.4531429e-07
31,-0.954741,1.8042834,-0.44844344,-0.105764925,0.47853792,-0.3294481,-0.8171065,-0.7603548,-1.1290774,0.8301043,1.6264989,0.25898963,1.2064757,0.92059225,-0.96851516,0.3117299,-1.3265396,0.2718777,-1.8060219,-0.40764314,0.63956577,0.27714282,-0.83050007,0.22147785,0.55147874,-0.7989783,1.4260874,1.0181732,-0.9442102,0.9083779,1.0715384,3.3659217,-0.20522296,0.17502636,0.42637867,-0.18260896,-0.15994227,-0.8962437,0.09139678,-0.41152984,0.005601317,0.101760045,-0.15006071,-0.04191804,-0.008953853,-3.230239e-08,1.5601489e-07
32,-0.03817172,0.2810343,0.55879873,0.40953773,1.5827299,1.480564,2.04316,-0.3057425,0.5229654,0.41535953,0.47158772,-0.93528426,-0.30941552,-0.25072277,-0.881997,-0.6806323,-0.8650738,1.1994407,-0.47319907,1.1114802,-0.7509771,-0.77065706,0.6841789,-1.3248427,-0.34325457,0.09863758,0.19812676,0.0677188,0.4229443,0.86091757,-1.1880882,-0.20522296,2.2474554,0.37692308,-0.84222543,-0.2890909,0.32574242,-0.64960575,-0.48726884,0.044030488,0.04078135,-0.1152388,-0.14699353,-0.09280107,-0.0047815177,-5.938654e-08,4.6627243e-08
33,0.19412975,1.2759393,-0.45913935,-0.52450514,0.36603686,-0.17667386,0.12996957,-0.20486349,-0.42650932,0.37783694,0.7443058,0.7309555,-0.017317187,0.24971473,-0.25764492,0.036097147,0.62677735,0.5458282,-0.85751927,-0.54501784,0.4175156,0.28644276,0.273285,0.35052234,-0.2888735,-0.7078737,0.58687544,0.48103863,0.6120251,0.76763487,-0.7823648,0.17502636,0.37692308,2.2846172,0.842466,0.034593455,0.12523305,0.4040181,-0.5294547,0.85923004,-0.040778935,-0.57847106,0.05853632,0.37524283,0.23380223,-8.6409e-08,-1.5347787e-08
